sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
Male;10-19;White;Never-married;10th;United-States;Private;Other-service;<=50K
Male;20-29;Black;Married-civ-spouse;HS-grad;United-States;Private;Prof-specialty;<=50K
Male;40-49;White;Married-civ-spouse;HS-grad;United-States;Private;Farming-fishing;<=50K
Male;20-29;White;Never-married;10th;United-States;Private;Craft-repair;<=50K
Male;40-49;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;>50K
Male;30-39;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;>50K
Male;40-49;White;Divorced;Masters;United-States;State-gov;Prof-specialty;<=50K
Male;40-49;White;Married-civ-spouse;Masters;United-States;Local-gov;Prof-specialty;>50K
Female;40-49;White;Widowed;Assoc-acdm;Cuba;Private;Sales;<=50K
Male;50-59;White;Divorced;HS-grad;United-States;Private;Craft-repair;<=50K
Female;20-29;Black;Never-married;Bachelors;United-States;Local-gov;Prof-specialty;<=50K
Female;10-19;White;Never-married;Some-college;United-States;Private;Machine-op-inspct;<=50K
Male;20-29;White;Separated;HS-grad;United-States;Private;Machine-op-inspct;<=50K
Male;30-39;White;Divorced;HS-grad;United-States;Private;Exec-managerial;<=50K
Male;30-39;Amer-Indian-Eskimo;Married-civ-spouse;HS-grad;United-States;Private;Transport-moving;<=50K
Male;30-39;White;Married-civ-spouse;Masters;United-States;Private;Prof-specialty;>50K
Female;40-49;White;Divorced;HS-grad;United-States;Private;Sales;<=50K
Male;20-29;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
Male;30-39;White;Never-married;HS-grad;United-States;Private;Transport-moving;<=50K
Male;30-39;White;Never-married;Assoc-acdm;United-States;Local-gov;Protective-serv;<=50K
Male;60-69;White;Married-civ-spouse;12th;Mexico;Private;Craft-repair;<=50K
Male;40-49;Black;Married-civ-spouse;10th;United-States;Private;Handlers-cleaners;<=50K
Male;50-59;Black;Married-civ-spouse;Masters;United-States;Local-gov;Prof-specialty;>50K
Male;10-19;White;Never-married;Some-college;United-States;State-gov;Prof-specialty;<=50K
Male;30-39;White;Married-civ-spouse;HS-grad;United-States;Private;Machine-op-inspct;>50K
Male;60-69;White;Married-civ-spouse;HS-grad;United-States;Private;Other-service;<=50K
Male;20-29;White;Married-civ-spouse;Some-college;United-States;Private;Handlers-cleaners;<=50K
Male;20-29;White;Married-civ-spouse;10th;United-States;Private;Transport-moving;<=50K
Male;60-69;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
Male;50-59;White;Married-civ-spouse;Some-college;United-States;Private;Sales;<=50K
Male;40-49;White;Married-civ-spouse;Some-college;Germany;Self-emp-inc;Machine-op-inspct;<=50K
Female;30-39;White;Married-civ-spouse;Masters;United-States;Local-gov;Prof-specialty;>50K
Female;50-59;White;Married-civ-spouse;HS-grad;United-States;Private;Sales;<=50K
Female;30-39;White;Divorced;Bachelors;United-States;Private;Exec-managerial;>50K
Female;30-39;White;Married-civ-spouse;Bachelors;United-States;State-gov;Exec-managerial;>50K
Female;20-29;White;Divorced;11th;United-States;Private;Other-service;<=50K
Male;30-39;White;Married-civ-spouse;Assoc-voc;United-States;Private;Tech-support;<=50K
Female;30-39;White;Never-married;10th;United-States;Private;Other-service;<=50K
Female;40-49;White;Divorced;Assoc-voc;United-States;Private;Adm-clerical;<=50K
Male;60-69;White;Married-civ-spouse;Assoc-voc;United-States;Private;Craft-repair;<=50K
Male;20-29;White;Married-civ-spouse;Some-college;United-States;Private;Handlers-cleaners;<=50K
Male;40-49;White;Married-civ-spouse;Some-college;United-States;Private;Transport-moving;<=50K
Male;40-49;White;Married-civ-spouse;Masters;United-States;Private;Prof-specialty;>50K
Female;40-49;White;Separated;Some-college;United-States;Private;Tech-support;<=50K
Male;30-39;White;Never-married;Some-college;United-States;Federal-gov;Adm-clerical;<=50K
Male;30-39;White;Never-married;HS-grad;United-States;Private;Machine-op-inspct;<=50K
Male;40-49;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
Female;20-29;White;Never-married;Some-college;United-States;Private;Other-service;<=50K
Male;50-59;White;Married-civ-spouse;Bachelors;United-States;Private;Prof-specialty;>50K
Male;20-29;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
Male;50-59;White;Widowed;Bachelors;United-States;Private;Prof-specialty;>50K
Female;20-29;White;Never-married;Some-college;United-States;Private;Adm-clerical;<=50K
Male;30-39;White;Married-civ-spouse;Some-college;United-States;Private;Farming-fishing;>50K
Male;30-39;White;Divorced;HS-grad;United-States;Private;Machine-op-inspct;<=50K
Male;50-59;White;Married-civ-spouse;Prof-school;United-States;Self-emp-inc;Prof-specialty;>50K
Female;40-49;White;Divorced;HS-grad;United-States;Private;Exec-managerial;<=50K
Male;40-49;White;Married-civ-spouse;Bachelors;United-States;Self-emp-inc;Exec-managerial;<=50K
Male;30-39;White;Married-civ-spouse;Bachelors;United-States;Private;Prof-specialty;>50K
Male;20-29;White;Married-civ-spouse;Assoc-voc;United-States;Local-gov;Protective-serv;>50K
Male;50-59;White;Divorced;Bachelors;United-States;Private;Prof-specialty;<=50K
Male;30-39;White;Married-civ-spouse;HS-grad;United-States;Private;Machine-op-inspct;>50K
Male;20-29;White;Married-civ-spouse;HS-grad;United-States;Private;Transport-moving;<=50K
Male;30-39;White;Never-married;Bachelors;United-States;Federal-gov;Exec-managerial;<=50K
Female;40-49;White;Separated;HS-grad;United-States;Private;Exec-managerial;<=50K
Female;50-59;White;Never-married;Assoc-voc;United-States;Private;Exec-managerial;<=50K
Male;20-29;White;Never-married;HS-grad;Mexico;Private;Other-service;<=50K
Male;50-59;White;Married-civ-spouse;HS-grad;United-States;Private;Machine-op-inspct;>50K
Female;20-29;White;Never-married;HS-grad;United-States;Private;Machine-op-inspct;<=50K
Male;40-49;White;Divorced;HS-grad;United-States;State-gov;Exec-managerial;<=50K
Male;50-59;Black;Married-civ-spouse;10th;United-States;Private;Machine-op-inspct;<=50K
Male;20-29;White;Never-married;HS-grad;United-States;Private;Handlers-cleaners;<=50K
Male;20-29;Black;Never-married;Bachelors;Jamaica;Private;Tech-support;<=50K
Male;20-29;White;Never-married;HS-grad;United-States;Private;Sales;<=50K
Male;10-19;White;Never-married;HS-grad;United-States;Private;Handlers-cleaners;<=50K
Female;60-69;Black;Widowed;HS-grad;United-States;State-gov;Prof-specialty;<=50K
Male;30-39;White;Married-civ-spouse;Some-college;United-States;Private;Exec-managerial;<=50K
Female;30-39;Black;Divorced;Some-college;United-States;Federal-gov;Exec-managerial;<=50K
Male;40-49;White;Married-civ-spouse;HS-grad;United-States;Private;Machine-op-inspct;>50K
Male;30-39;White;Divorced;HS-grad;United-States;Private;Transport-moving;<=50K
Male;20-29;White;Never-married;Some-college;United-States;Private;Transport-moving;<=50K
Male;30-39;Black;Never-married;HS-grad;United-States;Private;Craft-repair;<=50K
Male;30-39;Asian-Pac-Islander;Married-civ-spouse;Some-college;Philippines;Private;Machine-op-inspct;<=50K
Male;40-49;White;Never-married;Bachelors;United-States;Local-gov;Prof-specialty;<=50K
Male;50-59;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
Male;40-49;White;Married-civ-spouse;5th-6th;United-States;Private;Craft-repair;<=50K
Female;30-39;White;Never-married;12th;United-States;State-gov;Adm-clerical;<=50K
Male;30-39;White;Never-married;Some-college;United-States;Private;Adm-clerical;<=50K
Male;50-59;White;Married-civ-spouse;Assoc-voc;United-States;Private;Craft-repair;<=50K
Male;30-39;White;Married-civ-spouse;Bachelors;United-States;Private;Sales;<=50K
Male;20-29;Black;Never-married;HS-grad;United-States;Private;Handlers-cleaners;<=50K
Female;30-39;White;Never-married;Bachelors;United-States;Self-emp-not-inc;Other-service;<=50K
Male;30-39;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
Male;30-39;White;Married-civ-spouse;HS-grad;United-States;Private;Exec-managerial;<=50K
Male;20-29;Black;Married-civ-spouse;HS-grad;United-States;Self-emp-not-inc;Other-service;>50K
Male;30-39;White;Married-civ-spouse;Some-college;United-States;Self-emp-inc;Sales;>50K
Male;20-29;White;Never-married;Bachelors;United-States;State-gov;Prof-specialty;<=50K
Male;30-39;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
Male;40-49;Black;Married-civ-spouse;7th-8th;United-States;Private;Farming-fishing;<=50K
Female;30-39;Black;Never-married;HS-grad;United-States;Private;Other-service;<=50K
Male;30-39;White;Married-civ-spouse;HS-grad;United-States;Self-emp-not-inc;Craft-repair;<=50K
Male;30-39;Black;Married-civ-spouse;Some-college;Cuba;Private;Exec-managerial;>50K
Male;40-49;White;Married-civ-spouse;Bachelors;United-States;Private;Prof-specialty;>50K
Male;20-29;White;Never-married;Masters;United-States;Private;Prof-specialty;<=50K
Male;30-39;White;Never-married;HS-grad;United-States;Private;Sales;<=50K
Female;30-39;White;Divorced;Assoc-acdm;United-States;Local-gov;Adm-clerical;<=50K
Male;40-49;White;Married-civ-spouse;HS-grad;United-States;Self-emp-not-inc;Sales;>50K
Male;40-49;White;Married-civ-spouse;Some-college;United-States;Private;Exec-managerial;>50K
Male;10-19;White;Never-married;5th-6th;Guatemala;Private;Handlers-cleaners;<=50K
Male;40-49;White;Married-civ-spouse;Assoc-voc;United-States;State-gov;Exec-managerial;>50K
Male;40-49;White;Married-civ-spouse;Doctorate;United-States;Private;Prof-specialty;>50K
Male;30-39;White;Divorced;Assoc-acdm;United-States;Private;Sales;<=50K
Male;60-69;White;Married-civ-spouse;HS-grad;United-States;Private;Transport-moving;<=50K
Female;50-59;Black;Divorced;Some-college;United-States;State-gov;Prof-specialty;<=50K
Male;30-39;White;Never-married;HS-grad;United-States;Private;Transport-moving;<=50K
Female;20-29;White;Never-married;Some-college;United-States;Private;Exec-managerial;>50K
Male;20-29;White;Never-married;HS-grad;United-States;Private;Other-service;<=50K
Female;30-39;Black;Never-married;Some-college;United-States;Private;Sales;<=50K
Male;30-39;Black;Never-married;Some-college;United-States;Private;Machine-op-inspct;<=50K
Female;20-29;White;Never-married;HS-grad;United-States;Private;Other-service;<=50K
Male;40-49;White;Married-civ-spouse;Masters;United-States;Federal-gov;Handlers-cleaners;<=50K
Male;50-59;White;Married-civ-spouse;10th;United-States;Private;Craft-repair;>50K
Female;30-39;White;Married-spouse-absent;10th;United-States;Self-emp-not-inc;Other-service;<=50K
Male;10-19;White;Never-married;Some-college;El-Salvador;Private;Other-service;<=50K
Male;30-39;Black;Never-married;HS-grad;United-States;Private;Handlers-cleaners;<=50K
Male;20-29;White;Never-married;Some-college;United-States;Private;Craft-repair;<=50K
Male;20-29;White;Never-married;11th;El-Salvador;Private;Other-service;<=50K
Male;50-59;White;Married-civ-spouse;HS-grad;United-States;Private;Prof-specialty;<=50K
Male;40-49;White;Never-married;Some-college;United-States;Private;Handlers-cleaners;<=50K
Male;30-39;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;>50K
Female;20-29;White;Never-married;Some-college;El-Salvador;Private;Other-service;<=50K
Male;50-59;Black;Married-civ-spouse;Some-college;United-States;Local-gov;Handlers-cleaners;>50K
Male;20-29;Black;Never-married;HS-grad;United-States;Local-gov;Handlers-cleaners;<=50K
Female;30-39;Black;Divorced;HS-grad;United-States;Private;Other-service;<=50K
Male;20-29;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
Male;20-29;White;Never-married;5th-6th;Mexico;Private;Craft-repair;<=50K
Female;60-69;White;Never-married;HS-grad;United-States;Self-emp-not-inc;Sales;<=50K
Male;20-29;White;Divorced;Some-college;United-States;Private;Craft-repair;<=50K
Female;20-29;White;Never-married;Some-college;United-States;Private;Other-service;<=50K
Male;40-49;White;Married-civ-spouse;Masters;United-States;Private;Prof-specialty;<=50K
Male;30-39;White;Divorced;12th;United-States;Private;Craft-repair;<=50K
Female;20-29;White;Never-married;Some-college;Dominican-Republic;Private;Other-service;<=50K
Male;30-39;White;Married-civ-spouse;Some-college;United-States;Self-emp-not-inc;Prof-specialty;<=50K
Female;30-39;White;Married-civ-spouse;Bachelors;United-States;Local-gov;Prof-specialty;>50K
Female;20-29;White;Never-married;HS-grad;Peru;Private;Machine-op-inspct;<=50K
Male;20-29;Black;Married-civ-spouse;Some-college;United-States;State-gov;Exec-managerial;>50K
Male;50-59;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;>50K
Male;20-29;Black;Never-married;HS-grad;United-States;Private;Handlers-cleaners;<=50K
Female;10-19;Other;Never-married;Some-college;United-States;Private;Adm-clerical;<=50K
Female;40-49;White;Married-civ-spouse;Some-college;United-States;Self-emp-inc;Prof-specialty;>50K
Male;30-39;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
Male;30-39;White;Married-civ-spouse;Bachelors;United-States;Private;Tech-support;<=50K
Male;40-49;Black;Married-civ-spouse;HS-grad;Haiti;Private;Craft-repair;<=50K
Female;30-39;White;Married-civ-spouse;Some-college;United-States;Self-emp-not-inc;Adm-clerical;<=50K
Male;50-59;White;Divorced;Masters;United-States;Private;Prof-specialty;<=50K
Female;50-59;White;Never-married;7th-8th;United-States;Private;Other-service;<=50K
Male;40-49;White;Divorced;Assoc-acdm;United-States;Private;Prof-specialty;<=50K
Male;40-49;Asian-Pac-Islander;Married-civ-spouse;HS-grad;South;Self-emp-not-inc;Other-service;<=50K
Male;30-39;White;Never-married;9th;United-States;Private;Machine-op-inspct;<=50K
Male;20-29;White;Married-civ-spouse;Masters;United-States;Private;Sales;<=50K
Male;20-29;White;Married-civ-spouse;Bachelors;United-States;Federal-gov;Exec-managerial;>50K
Male;30-39;White;Married-civ-spouse;10th;United-States;Private;Machine-op-inspct;<=50K
Male;30-39;White;Divorced;HS-grad;United-States;Private;Craft-repair;<=50K
Female;40-49;Black;Divorced;Doctorate;United-States;Private;Prof-specialty;>50K
Male;20-29;White;Never-married;Assoc-acdm;United-States;Self-emp-not-inc;Craft-repair;<=50K
Male;30-39;White;Married-civ-spouse;HS-grad;United-States;Self-emp-inc;Other-service;<=50K
Male;20-29;White;Married-civ-spouse;Assoc-voc;United-States;Private;Sales;<=50K
Male;20-29;White;Never-married;HS-grad;Yugoslavia;Private;Exec-managerial;<=50K
Male;20-29;White;Never-married;Some-college;United-States;Private;Handlers-cleaners;<=50K
Male;40-49;White;Married-civ-spouse;Bachelors;United-States;Private;Prof-specialty;>50K
Male;40-49;White;Married-civ-spouse;Some-college;United-States;Private;Exec-managerial;>50K
Female;10-19;White;Never-married;11th;United-States;Private;Other-service;<=50K
Male;10-19;White;Never-married;Some-college;United-States;Private;Adm-clerical;<=50K
Male;30-39;White;Divorced;HS-grad;United-States;Local-gov;Protective-serv;>50K
Female;40-49;White;Divorced;Masters;United-States;Self-emp-not-inc;Other-service;<=50K
Male;40-49;Other;Married-civ-spouse;HS-grad;United-States;Private;Transport-moving;<=50K
Male;30-39;White;Married-civ-spouse;HS-grad;United-States;Private;Transport-moving;<=50K
Male;20-29;White;Never-married;Bachelors;United-States;Private;Adm-clerical;<=50K
Female;20-29;White;Never-married;Some-college;United-States;Private;Adm-clerical;<=50K
Male;20-29;White;Married-civ-spouse;HS-grad;United-States;Self-emp-not-inc;Farming-fishing;<=50K
Male;30-39;White;Married-civ-spouse;Doctorate;United-States;Private;Prof-specialty;>50K
Male;10-19;White;Never-married;Assoc-acdm;United-States;State-gov;Prof-specialty;<=50K
Male;20-29;White;Married-civ-spouse;HS-grad;United-States;Private;Transport-moving;<=50K
Male;50-59;White;Married-civ-spouse;Some-college;United-States;Local-gov;Exec-managerial;>50K
Male;50-59;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
Female;40-49;White;Divorced;Bachelors;United-States;Private;Exec-managerial;<=50K
Male;30-39;White;Divorced;HS-grad;United-States;Private;Transport-moving;<=50K
Male;30-39;White;Married-civ-spouse;Bachelors;United-States;Private;Adm-clerical;>50K
Male;10-19;White;Married-civ-spouse;11th;United-States;Private;Handlers-cleaners;<=50K
Male;40-49;White;Married-civ-spouse;Masters;United-States;Private;Exec-managerial;<=50K
Male;30-39;White;Divorced;Assoc-acdm;United-States;Private;Prof-specialty;<=50K
Male;10-19;White;Never-married;HS-grad;United-States;Private;Machine-op-inspct;<=50K
Female;20-29;White;Never-married;Some-college;United-States;Private;Adm-clerical;<=50K
Male;40-49;White;Married-civ-spouse;Assoc-voc;United-States;Private;Prof-specialty;>50K
Female;20-29;White;Widowed;Assoc-acdm;United-States;Self-emp-not-inc;Sales;>50K
Male;30-39;White;Married-civ-spouse;HS-grad;United-States;Private;Transport-moving;<=50K
Female;40-49;White;Separated;Bachelors;United-States;State-gov;Prof-specialty;<=50K
Male;20-29;White;Never-married;Some-college;United-States;Private;Handlers-cleaners;<=50K
Female;40-49;White;Widowed;Assoc-acdm;United-States;Private;Adm-clerical;<=50K
Female;40-49;Black;Divorced;Some-college;United-States;State-gov;Machine-op-inspct;<=50K
Male;20-29;White;Married-civ-spouse;Bachelors;United-States;Private;Prof-specialty;>50K
